opt, p1, p2, p3, p4
1, 0.0600461, 0.139927, 0.522945, 0.563066
2, 0.0599978, 0.140012, 0.524088, 0.0635556
3, 0.0599983, 0.140008, 0.0239412, 0.563883
4, 0.06, 0.14, 0.0231213, 0.0660688
