opt, p1, p2, p3, p4
1, 0.14, 0.259824, 0.563389, 0.623751
2, 0.139975, 0.259946, 0.563796, 0.123342
3, 0.140012, 0.260009, 0.0643515, 0.623725
4, 0.140006, 0.260006, 0.0652634, 0.123599
