opt, p1, p2, p3, p4
1, 0.180003, 0.339886, 0.585154, 0.665062
2, 0.18001, 0.33993, 0.584717, 0.164032
3, 0.180023, 0.340034, 0.0832197, 0.661834
4, 0.179994, 0.33999, 0.0841022, 0.162658
