opt, p1, p2, p3, p4
1, 0.100004, 0.979984, 0.544555, 0.980106
2, 0.100038, 0.979488, 0.541252, 0.481757
3, 0.1, 0.98, 0.0378466, 0.980252
4, 0.0999936, 0.979982, 0.0431864, 0.466589
