opt, p1, p2, p3, p4
1, 0.0200114, 0.24018, 0.504159, 0.613243
2, 0.0199961, 0.240048, 0.503067, 0.113587
3, 0.0200001, 0.239999, 0.00331925, 0.626558
4, 0.02, 0.24, 0.00398683, 0.099597
