opt, p1, p2, p3, p4
1, 0.699987, 0.799987, 0.847359, 0.896163
2, 0.700115, 0.799997, 0.847715, 0.397427
3, 0.700104, 0.799885, 0.344667, 0.896642
4, 0.69961, 0.800438, 0.347651, 0.395736
