opt, p1, p2, p3, p4
1, 0.699969, 0.860044, 0.845583, 0.923829
2, 0.70005, 0.859948, 0.845305, 0.426307
3, 0.70007, 0.86, 0.342896, 0.921941
4, 0.699586, 0.859628, 0.346816, 0.421249
