opt, p1, p2, p3, p4
1, 0.759888, 0.580046, 0.873846, 0.783576
2, 0.759859, 0.580054, 0.877795, 0.285873
3, 0.759806, 0.580068, 0.374305, 0.783848
4, 0.759796, 0.58007, 0.37912, 0.282863
