opt, p1, p2, p3, p4
1, 0.639928, 0.519954, 0.814868, 0.75243
2, 0.63992, 0.519942, 0.816178, 0.256262
3, 0.639981, 0.519779, 0.315087, 0.754319
4, 0.640006, 0.519769, 0.316905, 0.252974
