opt, p1, p2, p3, p4
1, 0.339937, 0.639851, 0.660933, 0.812549
2, 0.339899, 0.640153, 0.663501, 0.313266
3, 0.340038, 0.640039, 0.162205, 0.812342
4, 0.339957, 0.639894, 0.164222, 0.311295
