opt, p1, p2, p3, p4
1, 0.979987, 0.179996, 0.988623, 0.592952
2, 0.980004, 0.18, 0.988323, 0.0924978
3, 0.97974, 0.179906, 0.486316, 0.5867
4, 0.980227, 0.179994, 0.49627, 0.0866144
