opt, p1, p2, p3, p4
1, 0.200098, 0.419932, 0.592936, 0.702366
2, 0.200052, 0.419936, 0.595323, 0.203856
3, 0.199978, 0.419964, 0.0935955, 0.701889
4, 0.199991, 0.419986, 0.095334, 0.200142
