opt, p1, p2, p3, p4
1, 0.920004, 0.959998, 0.955083, 0.975815
2, 0.919948, 0.959967, 0.956257, 0.482934
3, 0.919965, 0.959971, 0.440237, 0.971644
4, 0.921069, 0.960745, 0.456474, 0.47126
