opt, p1, p2, p3, p4
1, 0.5, 0.599909, 0.74571, 0.796282
2, 0.5, 0.599818, 0.748441, 0.294291
3, 0.5, 0.599925, 0.247785, 0.795359
4, 0.5, 0.599825, 0.246665, 0.295065
