opt, p1, p2, p3, p4
1, 0.519701, 0.0800228, 0.756781, 0.539861
2, 0.520013, 0.08, 0.759262, 0.0363158
3, 0.519692, 0.080026, 0.25585, 0.537539
4, 0.520013, 0.0799999, 0.258416, 0.0353116
