opt, p1, p2, p3, p4
1, 0.0600444, 0.240178, 0.524137, 0.613426
2, 0.0600111, 0.240044, 0.524908, 0.113496
3, 0.0599985, 0.239994, 0.0234604, 0.619157
4, 0.0600005, 0.240002, 0.0235391, 0.111837
