opt, p1, p2, p3, p4
1, 0.54003, 0.799921, 0.763656, 0.893031
2, 0.539867, 0.800269, 0.765136, 0.39192
3, 0.540031, 0.799906, 0.262754, 0.89273
4, 0.539773, 0.800328, 0.263464, 0.391997
