opt, p1, p2, p3, p4
1, 0.120088, 0.21992, 0.553537, 0.60521
2, 0.120006, 0.219975, 0.557753, 0.104447
3, 0.119996, 0.219979, 0.0538862, 0.604382
4, 0.119998, 0.220001, 0.0564231, 0.103648
