opt, p1, p2, p3, p4
1, 0.0800511, 0.0200128, 0.533554, 0.505249
2, 0.080001, 0.0200002, 0.53343, 0.00479357
3, 0.0799954, 0.0199988, 0.0346746, 0.505117
4, 0.08, 0.02, 0.039694, 0.00400986
