opt, p1, p2, p3, p4
1, 0.459967, 0.660094, 0.722791, 0.822448
2, 0.459965, 0.660122, 0.725874, 0.324328
3, 0.459968, 0.66008, 0.223901, 0.822344
4, 0.459965, 0.660115, 0.225071, 0.320928
