opt, p1, p2, p3, p4
1, 0.620092, 0.599996, 0.804209, 0.79464
2, 0.6201, 0.599883, 0.806281, 0.294635
3, 0.620101, 0.59986, 0.30401, 0.793504
4, 0.61985, 0.599785, 0.306165, 0.292825
