opt, p1, p2, p3, p4
1, 0.799926, 0.54003, 0.895711, 0.763573
2, 0.799912, 0.540031, 0.897653, 0.266139
3, 0.800277, 0.539854, 0.39381, 0.76465
4, 0.800333, 0.539765, 0.396295, 0.262616
