opt, p1, p2, p3, p4
1, 0.200008, 0.959972, 0.591374, 0.97034
2, 0.200134, 0.96072, 0.593268, 0.472021
3, 0.199998, 0.960009, 0.0882926, 0.970027
4, 0.199968, 0.960003, 0.0935495, 0.466306
