opt, p1, p2, p3, p4
1, 0.939978, 0.739993, 0.96556, 0.867942
2, 0.939955, 0.739991, 0.966767, 0.376417
3, 0.939954, 0.740182, 0.465285, 0.86275
4, 0.940591, 0.739536, 0.46845, 0.362144
