opt, p1, p2, p3, p4
1, 0.300002, 0.959973, 0.639958, 0.971307
2, 0.300035, 0.960691, 0.643934, 0.471658
3, 0.299995, 0.959993, 0.140889, 0.970299
4, 0.299921, 0.960319, 0.143502, 0.465737
