opt, p1, p2, p3, p4
1, 0.720048, 0.0399938, 0.857211, 0.517924
2, 0.719993, 0.0400005, 0.855022, 0.0185383
3, 0.719773, 0.0400211, 0.358635, 0.515839
4, 0.71998, 0.0400007, 0.374786, 0.0161489
