opt, p1, p2, p3, p4
1, 0.259935, 0.719911, 0.625533, 0.852727
2, 0.259838, 0.720092, 0.623654, 0.353697
3, 0.260008, 0.720023, 0.122641, 0.850787
4, 0.259986, 0.719967, 0.12417, 0.348654
