opt, p1, p2, p3, p4
1, 0.799964, 0.659993, 0.895038, 0.824956
2, 0.799892, 0.660066, 0.896743, 0.325838
3, 0.80011, 0.660113, 0.395524, 0.823995
4, 0.800413, 0.660133, 0.398399, 0.323367
