opt, p1, p2, p3, p4
1, 0.960009, 0.78001, 0.975059, 0.881508
2, 0.959976, 0.780024, 0.977654, 0.392123
3, 0.960191, 0.780045, 0.472983, 0.883115
4, 0.960711, 0.780356, 0.479004, 0.382412
