opt, p1, p2, p3, p4
1, 0.480176, 0.480176, 0.733831, 0.733229
2, 0.480136, 0.480136, 0.734974, 0.23488
3, 0.480134, 0.480134, 0.233064, 0.733464
4, 0.480089, 0.480089, 0.235521, 0.232185
