opt, p1, p2, p3, p4
1, 0.880004, 0.960003, 0.932268, 0.974445
2, 0.879906, 0.959965, 0.93547, 0.480294
3, 0.87994, 0.959972, 0.423136, 0.971919
4, 0.879944, 0.960736, 0.436528, 0.472695
