opt, p1, p2, p3, p4
1, 0.779909, 0.560048, 0.884706, 0.773661
2, 0.779962, 0.56005, 0.886607, 0.276189
3, 0.779776, 0.559927, 0.382951, 0.773474
4, 0.779717, 0.560042, 0.38905, 0.272138
