opt, p1, p2, p3, p4
1, 0.239991, 0.839912, 0.612776, 0.911207
2, 0.240169, 0.839859, 0.613357, 0.411201
3, 0.239994, 0.840027, 0.110425, 0.911626
4, 0.240011, 0.839895, 0.113959, 0.411217
