opt, p1, p2, p3, p4
1, 0.139947, 0.12009, 0.563772, 0.552563
2, 0.140012, 0.119996, 0.568423, 0.0549025
3, 0.140012, 0.119996, 0.0640969, 0.557514
4, 0.139999, 0.12, 0.0652936, 0.0541799
