opt, p1, p2, p3, p4
1, 0.5, 0.540035, 0.744495, 0.762809
2, 0.5, 0.540036, 0.745228, 0.264554
3, 0.5, 0.540035, 0.244871, 0.763292
4, 0.5, 0.540035, 0.245484, 0.263396
