opt, p1, p2, p3, p4
1, 0.260009, 0.839915, 0.618908, 0.911311
2, 0.259827, 0.839859, 0.624331, 0.412129
3, 0.260007, 0.840031, 0.121015, 0.910196
4, 0.259953, 0.83989, 0.124297, 0.408257
