opt, p1, p2, p3, p4
1, 0.779921, 0.600056, 0.885508, 0.794518
2, 0.779986, 0.600069, 0.886358, 0.29675
3, 0.779823, 0.599808, 0.384801, 0.793733
4, 0.779814, 0.599747, 0.388172, 0.292289
