opt, p1, p2, p3, p4
1, 0.5, 0.220069, 0.744913, 0.606472
2, 0.5, 0.219977, 0.745356, 0.106217
3, 0.5, 0.220078, 0.244963, 0.604908
4, 0.5, 0.219978, 0.243829, 0.104688
