opt, p1, p2, p3, p4
1, 0.0200094, 0.400237, 0.504184, 0.692318
2, 0.0200032, 0.400143, 0.501805, 0.192214
3, 0.02, 0.400001, 0.00262594, 0.692903
4, 0.02, 0.400001, 0.00387938, 0.167824
