opt, p1, p2, p3, p4
1, 0.779912, 0.580044, 0.886468, 0.786893
2, 0.779974, 0.580051, 0.887406, 0.288155
3, 0.779795, 0.580068, 0.384917, 0.784897
4, 0.779754, 0.58007, 0.388088, 0.28296
