opt, p1, p2, p3, p4
1, 0.760008, 0.899992, 0.873668, 0.943753
2, 0.759825, 0.900202, 0.876391, 0.445803
3, 0.759916, 0.899932, 0.362835, 0.941737
4, 0.760466, 0.899448, 0.375515, 0.440664
