opt, p1, p2, p3, p4
1, 0.400036, 0.580065, 0.695472, 0.78435
2, 0.400117, 0.580068, 0.695787, 0.28382
3, 0.399937, 0.580058, 0.19464, 0.782905
4, 0.399966, 0.580063, 0.193412, 0.281233
