opt, p1, p2, p3, p4
1, 0.159992, 0.959971, 0.575739, 0.970554
2, 0.160094, 0.960731, 0.57277, 0.470517
3, 0.160002, 0.960006, 0.070079, 0.969881
4, 0.160005, 0.959965, 0.0726778, 0.463518
