opt, p1, p2, p3, p4
1, 0.480254, 0.279996, 0.735642, 0.63605
2, 0.479982, 0.280025, 0.735918, 0.13504
3, 0.480227, 0.27996, 0.234727, 0.635125
4, 0.479983, 0.280025, 0.237427, 0.134285
