opt, p1, p2, p3, p4
1, 0.939992, 0.820004, 0.966044, 0.906271
2, 0.939954, 0.82001, 0.967059, 0.413772
3, 0.94016, 0.820098, 0.460674, 0.902219
4, 0.940384, 0.820261, 0.467133, 0.402723
