opt, p1, p2, p3, p4
1, 0.119996, 0.959971, 0.554279, 0.969968
2, 0.120092, 0.96074, 0.552867, 0.469968
3, 0.12, 0.96, 0.0489004, 0.971335
4, 0.119996, 0.959966, 0.0523324, 0.464664
