opt, p1, p2, p3, p4
1, 0.0600347, 0.560052, 0.524804, 0.770938
2, 0.0600386, 0.560131, 0.521527, 0.271515
3, 0.0599991, 0.560004, 0.0222802, 0.77003
4, 0.0599988, 0.560016, 0.0231854, 0.270531
