opt, p1, p2, p3, p4
1, 0.70004, 0.13996, 0.847018, 0.569484
2, 0.699972, 0.140008, 0.847327, 0.0677244
3, 0.699572, 0.140029, 0.34605, 0.566977
4, 0.700044, 0.140012, 0.348898, 0.0653544
