opt, p1, p2, p3, p4
1, 0.120056, 0.640037, 0.553381, 0.812033
2, 0.12008, 0.640267, 0.553625, 0.311829
3, 0.119997, 0.63999, 0.0517506, 0.814515
4, 0.119996, 0.639956, 0.0538465, 0.309152
