opt, p1, p2, p3, p4
1, 0.919949, 0.0199997, 0.958811, 0.508227
2, 0.919999, 0.02, 0.960016, 0.00918815
3, 0.921108, 0.0200126, 0.458854, 0.506834
4, 0.92, 0.0200003, 0.500762, 0.00693591
