opt, p1, p2, p3, p4
1, 0.659991, 0.97999, 0.820034, 0.982576
2, 0.660121, 0.980349, 0.825707, 0.483873
3, 0.660003, 0.979986, 0.313388, 0.980927
4, 0.660137, 0.980404, 0.324735, 0.480729
