opt, p1, p2, p3, p4
1, 0.979987, 0.119998, 0.988905, 0.55842
2, 0.979999, 0.12, 0.989587, 0.0578111
3, 0.979524, 0.120093, 0.488817, 0.557242
4, 0.980099, 0.119996, 0.49422, 0.056443
