opt, p1, p2, p3, p4
1, 0.240116, 0.559935, 0.614163, 0.774071
2, 0.240136, 0.560034, 0.615041, 0.27385
3, 0.239992, 0.560048, 0.112082, 0.77176
4, 0.239991, 0.56005, 0.113511, 0.273153
