opt, p1, p2, p3, p4
1, 0.799895, 0.379933, 0.896078, 0.689041
2, 0.799962, 0.379971, 0.898401, 0.187204
3, 0.800405, 0.380031, 0.39539, 0.684865
4, 0.800142, 0.379905, 0.397271, 0.183558
