opt, p1, p2, p3, p4
1, 0.0200003, 0.879903, 0.497441, 0.930468
2, 0.0200123, 0.880053, 0.501858, 0.430804
3, 0.02, 0.88, 0.000223806, 0.961207
4, 0.02, 0.880003, 0.00283777, 0.316222
