opt, p1, p2, p3, p4
1, 0.379902, 0.459964, 0.683313, 0.724863
2, 0.379906, 0.459965, 0.685372, 0.225155
3, 0.379915, 0.459966, 0.184946, 0.722833
4, 0.379923, 0.459968, 0.185203, 0.223091
