opt, p1, p2, p3, p4
1, 0.37999, 0.919957, 0.679213, 0.951791
2, 0.380133, 0.92066, 0.685142, 0.45243
3, 0.380004, 0.919984, 0.180798, 0.952092
4, 0.379903, 0.919928, 0.184319, 0.446168
