opt, p1, p2, p3, p4
1, 0.919966, 0.43997, 0.956813, 0.715056
2, 0.919982, 0.439981, 0.957719, 0.219689
3, 0.920552, 0.439976, 0.45729, 0.715483
4, 0.920099, 0.440155, 0.460667, 0.215443
