opt, p1, p2, p3, p4
1, 0.939955, 0.239993, 0.967725, 0.616754
2, 0.939985, 0.239999, 0.968417, 0.118999
3, 0.940515, 0.240177, 0.469053, 0.615104
4, 0.940044, 0.240043, 0.471112, 0.115432
