opt, p1, p2, p3, p4
1, 0.899951, 0.0800016, 0.949086, 0.54041
2, 0.900003, 0.0800009, 0.948739, 0.0402123
3, 0.899243, 0.0800481, 0.447725, 0.536572
4, 0.899942, 0.0799948, 0.459344, 0.0366195
