opt, p1, p2, p3, p4
1, 0.860054, 0.119996, 0.928716, 0.553258
2, 0.859988, 0.119999, 0.929566, 0.0591611
3, 0.85957, 0.12009, 0.426362, 0.556494
4, 0.859963, 0.119996, 0.434204, 0.0558376
