opt, p1, p2, p3, p4
1, 0.599986, 0.959984, 0.792631, 0.971688
2, 0.59977, 0.960513, 0.794512, 0.474672
3, 0.599983, 0.959977, 0.286858, 0.971617
4, 0.599747, 0.960637, 0.294712, 0.468816
