opt, p1, p2, p3, p4
1, 0.700067, 0.179998, 0.847433, 0.585203
2, 0.699967, 0.179994, 0.848554, 0.0866324
3, 0.699594, 0.179996, 0.346059, 0.586383
4, 0.700082, 0.18002, 0.349971, 0.0852953
