opt, p1, p2, p3, p4
1, 0.97999, 0.460002, 0.987189, 0.725249
2, 0.979992, 0.459997, 0.988099, 0.233124
3, 0.980393, 0.460293, 0.485667, 0.72397
4, 0.980376, 0.460145, 0.489698, 0.224294
